-12.183043 0.875467 -0.033057
-2.525098 -4.674911 -10.425217
-2.430348 -4.830352 -10.884466
-13.104581 0.808260 0.522030
-11.535659 0.023294 -0.242822
-11.171174 -6.579311 -8.308461
-12.597776 -0.034774 -0.931951
-0.490344 -6.580839 -9.768425
-15.476900 0.000131 1.994626
-12.183043 0.875467 -0.033057
0.103454 -4.790277 -11.019865
0.103454 -4.790277 -11.019865
-12.857040 -0.179850 -1.361059
-8.105909 -8.425369 -6.367190
-2.268956 -6.134913 -10.127101
-8.062363 -7.460372 -7.277303
-0.643644 -5.708273 -11.964048
-11.171174 -6.579311 -8.308461
-8.430313 -7.211205 -7.683449
-12.520968 0.533451 -1.056038
-8.430313 -7.211205 -7.683449
-12.706637 -0.978032 -0.470712
-10.118144 -7.770057 -6.334068
-9.482734 -6.737271 -6.636248
-1.965316 -7.109389 -10.335712
-12.183043 0.875467 -0.033057
-9.859453 -8.941251 -7.891093
-11.576994 -0.462590 -2.611489
-8.105909 -8.425369 -6.367190
-9.151388 -6.164169 -6.875880
-11.888420 -1.768185 0.131694
-12.059239 0.739092 0.282920
-0.830587 -6.461486 -9.329346
-12.706637 -0.978032 -0.470712
-9.105473 -7.831080 -7.349665
-12.231357 0.911498 0.199072
-1.837281 -7.324210 -10.454731
-9.615163 -9.635828 -7.665570
-12.520968 0.533451 -1.056038
-9.345879 -6.535768 -7.398829
-9.428428 -7.839863 -5.926714
-8.136428 -8.242454 -6.395448
-8.801508 -6.658704 -7.471492
-12.728309 -0.577028 0.706609
-1.976064 -3.515975 -8.953170
0.388554 -7.442800 -10.299886
-9.039145 -8.046119 -7.628471
-11.371564 0.463715 -1.217926
-11.527917 -0.034386 1.002880
-1.943729 -6.145810 -11.473924
-8.395224 -7.758755 -7.176872
-13.104581 0.808260 0.522030
-12.577259 0.099071 2.032663
-11.171174 -6.579311 -8.308461
-11.527917 -0.034386 1.002880
-9.684413 -8.728374 -6.028430
-1.549562 -6.044548 -10.920961
-11.834517 -0.725384 0.571317
-9.859453 -8.941251 -7.891093
-11.042880 0.419618 0.347008
-2.940356 -6.413475 -8.282770
-8.014823 -7.427820 -7.518607
-9.465501 -7.925946 -6.751962
-1.976064 -3.515975 -8.953170
-9.039145 -8.046119 -7.628471
-11.535659 0.023294 -0.242822
-9.684413 -8.728374 -6.028430
-1.771988 -4.821779 -9.730732
-3.424802 -6.755803 -9.203219
-9.615163 -9.635828 -7.665570
-12.349297 0.720255 -0.426220
-13.104581 0.808260 0.522030
-11.576994 -0.462590 -2.611489
-9.885401 -8.929560 -5.171628
-11.371564 0.463715 -1.217926
-11.841543 -1.349916 0.606079
-12.059239 0.739092 0.282920
-11.841543 -1.349916 0.606079
-13.007686 -1.376818 1.058194
-0.643644 -5.708273 -11.964048
-8.395224 -7.758755 -7.176872
-3.597666 -4.669847 -8.647421
-12.059239 0.739092 0.282920
-1.674417 -6.574522 -11.201638
-8.587456 -9.045756 -7.006399
-11.535659 0.023294 -0.242822
-14.958571 -0.867370 1.000687
-12.054635 0.517011 1.850135
-1.805723 -6.325600 -9.633956
-9.845423 1.467737 1.618161
-1.943729 -6.145810 -11.473924
-10.947925 -0.806561 0.626522
-12.240932 -0.093485 -1.183050
-12.240932 -0.093485 -1.183050
-9.345879 -6.535768 -7.398829
-10.771336 -0.306289 -0.424726
-13.281731 -1.002844 -0.427315
-10.471776 2.664316 1.001087
-8.587456 -9.045756 -7.006399
-1.674417 -6.574522 -11.201638
-9.428428 -7.839863 -5.926714
-9.151388 -6.164169 -6.875880
-3.424802 -6.755803 -9.203219
-1.161450 -6.636162 -11.859841
-8.395224 -7.758755 -7.176872
-9.287673 -8.733509 -5.703804
-3.078435 -5.252277 -9.471227
-9.287673 -8.733509 -5.703804
-2.051137 -5.902153 -10.995014
-7.676419 -7.340105 -5.839102
-2.118584 -4.703016 -10.785982
-1.161450 -6.636162 -11.859841
-2.717988 -6.280006 -8.514924
-1.161450 -6.636162 -11.859841
-1.837281 -7.324210 -10.454731
-10.078810 -7.466625 -4.732051
-8.430313 -7.211205 -7.683449
-8.136428 -8.242454 -6.395448
-9.664284 -9.199573 -8.658449
-3.110223 -6.731742 -9.428682
-9.544353 -9.882760 -9.136442
-10.078810 -7.466625 -4.732051
-9.263311 -7.472231 -7.102304
-12.349297 0.720255 -0.426220
-8.856579 -7.066685 -5.424520
-12.706637 -0.978032 -0.470712
-9.807511 -8.538697 -7.363725
-9.947577 -11.198231 -8.501265
-8.587456 -9.045756 -7.006399
-1.805723 -6.325600 -9.633956
-12.156345 -0.241990 0.550346
-9.105473 -7.831080 -7.349665
-3.597666 -4.669847 -8.647421
-13.104581 0.808260 0.522030
-8.416277 -8.581720 -6.145606
-3.150825 -6.222736 -8.207543
-10.553634 -10.163207 -6.547887
-3.110223 -6.731742 -9.428682
-1.161450 -6.636162 -11.859841
-2.268956 -6.134913 -10.127101
-12.240932 -0.093485 -1.183050
-13.104581 0.808260 0.522030
0.103454 -4.790277 -11.019865
-0.629404 -4.630723 -9.902786
-8.587456 -9.045756 -7.006399
-9.562524 -7.805484 -5.179390
-1.501188 -5.740652 -9.702964
-12.240932 -0.093485 -1.183050
-0.643644 -5.708273 -11.964048
-0.188212 -5.330925 -10.302413
