5.3508596 -5.2107886 1
7.4925394 -5.3935657 1
6.1448956 -5.7015594 1
6.6158972 -5.3933939 1
3.1477777 -6.8485605 1
5.2957561 -3.6902609 1
4.3415955 -6.8869719 1
4.9877644 -6.2012831 1
7.5325443 -4.3804425 1
5.3239188 -5.4682697 1
3.190602 -8.1899389 1
6.4225482 -5.6103349 1
6.829794 -6.8153768 1
4.5418411 -8.2704775 1
2.3482677 -7.4080321 1
2.1422784 -4.8485523 1
5.0149354 -5.7080838 1
3.4921069 -6.6823883 1
6.4154603 -7.0385049 1
5.0034232 -2.7300627 1
5.1394308 -6.3761628 1
3.177873 -5.7119786 1
4.1539985 -3.9735311 1
5.221355 -2.93497 1
7.2759723 -5.6861006 1
7.6458534 -6.2810433 1
6.0828352 -0.95401068 1
2.7957891 -5.3277939 1
7.5491207 -5.1022126 1
5.3385977 -7.1211354 1
5.2124426 -4.8741709 1
7.8589642 -4.3877108 1
4.5389703 -6.3524093 1
5.8979122 -4.9531548 1
4.6681609 -5.3784937 1
5.2286546 -4.1735489 1
7.2595713 -6.111497 1
3.0061121 -6.2058532 1
6.0116376 -7.7944521 1
4.3608239 -6.7198929 1
7.1093418 -6.728679 1
3.6451211 -4.7499984 1
1.2787626 -4.0537175 1
6.6647888 -6.0651215 1
4.4737009 -4.3393633 1
6.4923139 -8.4269128 1
5.1680287 -5.9189441 1
4.4146547 -7.4323116 1
4.23297 -6.7775123 1
5.8435672 -5.999234 1
3.2933297 -9.2367892 1
6.3577473 -5.3801377 1
3.3462398 -8.3777299 1
1.3581424 -7.6282739 1
5.6202603 -5.4125842 1
3.7682427 -4.0984758 1
6.2677936 -5.708198 1
3.2787687 -8.4245736 1
5.2899139 -5.8134128 1
5.0856931 -5.6178547 1
6.0174311 -5.0083205 1
6.0534907 -4.6227338 1
7.4297949 -7.832655 1
5.666936 -7.050554 1
9.0147162 -6.5329264 1
4.5592397 -6.8860259 1
7.9108187 -7.7213498 1
5.7292901 -4.2843589 1
6.7323901 -3.6742905 1
4.2008928 -6.426139 1
7.1422411 -4.8092558 1
4.561621 -5.7628973 1
3.8086509 -6.2598856 1
7.1809653 -4.3476789 1
5.4353745 -6.8555779 1
5.0358946 -6.2032803 1
7.3285728 -8.7963201 1
2.1152103 -4.4248312 1
3.1525671 -7.2279745 1
6.8933673 -7.296022 1
8.3737485 -8.1732966 1
6.3389177 -7.748146 1
6.7297516 -8.0457374 1
7.8450015 -6.2489643 1
5.9580305 -7.4094212 1
2.160733 -7.2272498 1
5.1936992 -5.9240612 1
2.9744236 -9.1277544 1
6.8331242 -5.8709008 1
6.1927131 -5.6418115 1
5.2063351 -7.3645105 1
4.8797701 -6.0655359 1
5.9682536 -6.8381389 1
7.4862003 -4.3354205 1
3.9998886 -7.0346996 1
4.7076644 -6.7262965 1
4.5094129 -5.5093701 1
5.8189277 -5.2431695 1
5.3484265 -7.6717543 1
6.0831368 -4.2203643 1
5.2198756 -4.2607407 1
4.3090698 -5.4978436 1
2.222998 -6.494767 1
6.046683 -6.3686284 1
5.5869373 -6.678506 1
5.1324212 -6.826155 1
5.0938298 -5.6118627 1
3.412094 -5.4449353 1
4.8616576 -3.8501304 1
3.5387706 -5.1769181 1
6.3563331 -5.9334174 1
4.480046 -5.3247511 1
4.6174585 -5.1036582 1
4.1212097 -7.61669 1
4.6992434 -6.271542 1
7.442304 -5.3162748 1
8.6660507 -5.6283579 1
7.7850884 -4.7214303 1
5.7956831 -6.6649752 1
7.31028 -4.197325 1
4.5358015 -7.4759698 1
4.3668285 -7.8890826 1
6.6863777 -6.9494158 1
5.0544591 -5.5001018 1
3.403133 -4.0125637 1
5.8869456 -4.9723326 1
2.7586818 -5.723991 1
3.6360138 -4.6648258 1
4.9544738 -4.857435 1
3.9665781 -6.7392145 1
6.2172418 -8.1369343 1
4.3221513 -5.8283187 1
0.18282848 -5.0433503 1
4.1131882 -5.2149938 1
8.0645358 -5.2985719 1
2.8752403 -6.2381416 1
5.908216 -6.0692728 1
7.1443176 -6.6229793 1
4.1309265 -5.1088855 1
4.5928678 -7.9732078 1
