4.9743815 -2.4091542 1
8.7861857 0.63521167 1
8.539811 -1.5604171 1
8.7504777 -1.3012423 1
8.8678404 0.63795866 1
8.4042682 -1.5607726 1
8.2590555 -2.1334509 1
8.348283 2.6169484 1
10.911707 1.4696279 1
9.6934645 -1.9896519 1
7.7382107 -3.0933291 1
9.4844598 -1.8519449 1
4.9398925 0.035674933 1
9.0613138 -3.1887236 1
8.8224355 -1.515146 1
9.9946618 -1.1031124 1
11.175492 0.078814781 1
10.657933 -1.3581849 1
7.0157774 0.41976176 1
11.783685 -1.0690583 1
6.13415 2.3793939 1
7.7925782 0.2840933 1
10.472202 -2.0618548 1
9.0028129 -0.42461726 1
7.7914099 -2.7401515 1
8.9398994 2.5553549 1
7.0043681 0.67484749 1
8.2103091 -0.44365404 1
11.384882 0.037967592 1
9.0244591 0.33214894 1
7.2353752 -3.7665421 1
9.3811475 -1.3209839 1
9.4474098 -0.5196909 1
8.4240827 -1.0078009 1
7.9253277 0.23884068 1
8.3370583 0.021351502 1
9.3459742 -1.5467874 1
8.2543999 -0.39153987 1
9.0510074 -0.27332906 1
7.6758684 -1.3730821 1
10.422531 -1.5295279 1
10.336143 -2.9900447 1
10.727235 0.30627586 1
6.7865246 -0.94801787 1
9.3457706 -2.8341296 1
10.35968 -1.2208998 1
9.3911933 -1.8500484 1
8.1198052 -1.8187711 1
8.5708391 -1.0001224 1
9.871444 -0.83516813 1
8.2408716 -0.4293003 1
9.2967009 -1.3829544 1
8.707878 -1.8093039 1
8.4015594 -2.8099613 1
8.3160033 -1.5192015 1
10.929614 0.19589116 1
9.5181116 1.4383126 1
7.9661479 -0.64490857 1
8.4296801 -0.10766881 1
7.1300511 -2.3657885 1
9.3944577 -0.62917378 1
5.9169057 -2.0519242 1
8.1203787 -1.1657907 1
7.4032419 0.31493928 1
8.8572919 -0.40991263 1
6.9833616 -0.0014524662 1
10.342095 -2.0373083 1
9.3967475 -2.1527611 1
9.0792067 -0.40726798 1
8.5121264 -2.5179424 1
6.8673574 -0.79984731 1
9.0721067 -0.29632038 1
7.7083169 -0.15499227 1
8.7429893 -1.2038857 1
8.2889005 -1.8674636 1
8.434007 -2.1191034 1
8.4665669 -2.2396699 1
6.6041037 -0.70621726 1
9.5856316 0.88209218 1
8.1628196 -2.0604833 1
