-8.3833474 1.7184859 1
-9.9571904 2.1356433 1
-11.092962 -2.1352579 1
-10.204421 1.5238607 1
-10.481512 2.3013723 1
-9.9854465 3.4787265 1
-10.925176 2.5728717 1
-10.014798 2.853477 1
-11.532225 3.2982596 1
-9.0602676 4.0253124 1
-7.2162632 1.1649063 1
-11.626202 3.0204606 1
-6.3902657 4.8197986 1
-6.9015645 3.9347543 1
-10.587359 3.5554101 1
-8.6631956 2.4250761 1
-9.3112585 1.6689436 1
-10.082838 4.461761 1
-8.9910478 2.9035916 1
-9.5182278 1.3721528 1
-9.669121 3.2156513 1
-9.9464111 2.0878816 1
-8.255449 3.1284047 1
-10.845126 2.5741842 1
-9.2114814 4.0810518 1
-10.935595 1.505675 1
-9.24432 -0.67143315 1
-7.2869533 0.015660138 1
-10.630001 5.3696846 1
-9.2214153 2.3849828 1
-6.9095307 3.8228875 1
-9.5037745 1.3512421 1
-8.5072099 1.2909408 1
-6.1318897 2.2659211 1
-8.604866 2.7167307 1
-9.0021008 4.2272753 1
-9.0596667 4.2808274 1
-8.767827 2.2993876 1
-11.214972 1.7722243 1
-9.6254172 -0.17339992 1
-7.8828936 3.0862011 1
-6.3644782 3.2789553 1
-7.8678139 4.3994038 1
-8.7521855 0.62622676 1
-10.978133 0.39590365 1
-8.1213856 -0.25413216 1
-8.2544061 3.1924617 1
-9.0668058 0.59707895 1
-6.5441329 -0.82959149 1
-7.1162937 2.250481 1
-10.815055 2.1810112 1
-8.0926516 2.6226525 1
-11.15061 0.20960374 1
-10.036927 3.414319 1
-10.627259 3.2931152 1
-9.8468628 2.5777932 1
-7.9809483 1.3493754 1
-6.6345184 2.2874308 1
-9.7741269 -0.78020905 1
-7.1323455 1.3081113 1
-7.8310137 1.1184867 1
-8.3524739 5.1298303 1
-8.8605839 2.7034278 1
-7.7304854 5.383018 1
-9.2755098 1.7678707 1
-7.7815159 -1.143662 1
-8.3955579 5.6531207 1
-9.3228808 3.1496959 1
-6.2754869 2.4879212 1
-7.9233224 1.3186574 1
-8.0958646 2.2836816 1
-7.6185357 2.9453521 1
-8.5010177 -0.43036625 1
-9.4289628 4.576522 1
-9.5534509 2.3032193 1
-9.5969019 0.53901606 1
-8.6013109 0.92676564 1
-9.2916877 6.1531028 1
-9.5547297 3.2153397 1
-6.7683498 3.2566769 1
-9.5412918 0.35320687 1
-9.969485 0.26318152 1
-10.11659 0.60103562 1
-9.6016471 1.9149867 1
-10.934901 2.6866267 1
-7.5079622 3.7012794 1
-7.229163 0.94319186 1
-10.049884 0.99253139 1
-9.474333 -0.070619508 1
-9.5795427 2.3933562 1
-9.34461 -0.54271662 1
-9.1825927 1.0136039 1
-9.4744022 1.7177157 1
-9.8019409 3.6091102 1
-8.6519755 2.5498954 1
-8.9452599 2.7828719 1
-9.9685531 1.4758273 1
-7.9403872 2.3880875 1
-7.5133105 1.2413494 1
-6.0954665 3.8183236 1
-8.243561 5.2345389 1
-9.0628899 5.1530793 1
-7.4329389 5.0047829 1
-6.33108 2.65621 1
-6.156725 3.9084874 1
-7.6396337 3.659642 1
-10.341087 2.9744206 1
-9.0915796 1.637886 1
-7.2208376 2.6378539 1
-6.9062339 2.2567924 1
-7.794606 3.4175008 1
-8.6680314 0.43214784 1
-10.95068 0.20893644 1
-9.1755502 4.232187 1
-8.4504401 4.5034627 1
-6.9304281 2.7027898 1
-8.1425826 5.6756107 1
-8.8364167 2.0982092 1
-6.24454 4.2238476 1
-8.7661698 3.6770801 1
-9.9110035 2.8007277 1
-8.1838487 2.586643 1
-7.1918071 2.6960611 1
-11.553466 4.720775 1
-7.6576519 2.6465499 1
-8.2233547 3.4806035 1
-6.0720331 0.21566881 1
-9.0048727 5.435687 1
-8.7024781 1.437999 1
-8.7517842 2.2839126 1
-9.676348 2.0580298 1
-9.1321221 0.40347921 1
-8.1007341 -0.011051651 1
-7.9881664 2.8339052 1
-10.197215 4.6294368 1
-6.4771113 2.1517079 1
-9.0670952 3.7642181 1
-9.9220386 0.34489854 1
-6.5017861 1.8464627 1
-6.6111893 1.97936 1
-10.194688 2.5014987 1
-9.0322711 1.8420085 1
-9.6811635 1.502483 1
-9.399248 1.3072236 1
-11.007089 0.99214895 1
-8.1270071 4.8644939 1
-8.8388802 3.7438643 1
-10.577906 3.2512997 1
-7.558592 1.4074215 1
-4.9421123 3.8939983 1
-9.4845273 0.54075474 1
-9.6921862 1.9967145 1
-9.5241044 -1.2857801 1
-10.192791 1.4862648 1
-10.176726 2.3873894 1
-9.03636 -0.39320847 1
-7.7363931 1.1258554 1
-5.3749486 3.067988 1
-6.9432833 1.7224245 1
-11.791221 0.97559932 1
-8.999229 1.1256308 1
-7.6810486 1.8140368 1
-7.9886553 -0.066122254 1
-8.977073 2.8606821 1
-7.5259942 0.72192432 1
-8.925849 3.4841833 1
-8.7161995 2.9612605 1
-9.705334 2.9424499 1
-8.912496 0.44934972 1
-11.244195 0.66513539 1
-8.6822429 1.6615841 1
-9.0218859 -2.0508999 1
-6.9296872 1.9840576 1
-9.006755 3.4732783 1
-8.2331168 2.949336 1
-8.877414 2.2864362 1
-8.3614107 3.4411342 1
-8.5573493 2.2250917 1
-9.5624347 3.2910697 1
-9.4300649 3.732472 1
-9.5454631 3.1376788 1
-10.342469 -0.16334702 1
-8.965863 0.36851106 1
-8.7816692 3.8088933 1
-9.8244742 3.7844439 1
-12.090412 2.5990915 1
-8.9656827 3.1643 1
-7.7130321 3.896797 1
-9.9996921 3.7668701 1
-8.7489452 1.120526 1
-10.164548 1.9537671 1
-8.3334018 2.5908097 1
-8.8611546 -0.43380605 1
-8.7390843 0.21127194 1
-7.2215737 0.47629655 1
-11.900952 1.5826163 1
-6.6588359 0.88057961 1
-8.9935074 0.59422195 1
-8.7230551 2.8149858 1
-9.5216432 1.7556942 1
-8.337735 1.4514237 1
-10.100542 1.5099039 1
-9.5430148 2.0221589 1
-8.2179747 3.0363349 1
-7.3909467 3.9754781 1
-9.2313113 2.7282277 1
-9.4953798 3.1471429 1
-7.048407 5.4153737 1
-8.555711 2.6195999 1
-9.4151377 3.5130228 1
-10.082525 3.4012384 1
-9.8423485 2.0509674 1
-7.602307 1.7517788 1
-5.4557483 3.1831677 1
-7.8396692 2.8114279 1
-8.8310441 4.8202585 1
-7.1968371 1.8897087 1
-7.825062 4.809411 1
-8.2349827 1.5537736 1
-11.156624 1.3606659 1
-9.4855096 1.3133124 1
-7.1168646 2.3505933 1
-7.6208025 2.9310786 1
-8.9533683 2.5208404 1
-8.7602548 3.6859564 1
-6.7353228 1.1029345 1
-6.9304591 2.5641636 1
-7.8208872 1.9156827 1
-7.6118773 2.5360554 1
-10.18157 3.0034949 1
-8.3765116 2.5800589 1
-9.7322309 1.6374144 1
-9.2445663 3.0401395 1
-11.442788 0.011399471 1
-7.7254127 -1.1474672 1
-9.2275687 3.4799186 1
-8.9003867 0.89458231 1
-10.060429 4.1020649 1
-10.004083 3.6769787 1
-6.7366022 4.3636995 1
