8.8653978 -0.13639278 1
6.8723005 -2.1097739 1
8.7895812 -1.4267131 1
8.7622444 -1.3475498 1
8.1663368 -0.50059993 1
8.1211881 -1.8459904 1
9.2591723 2.5759123 1
10.406452 0.6833861 1
10.887053 1.4605468 1
7.9383694 -0.051412231 1
7.0548042 -0.085689217 1
10.038775 -1.7200539 1
11.063543 -0.52529368 1
8.4975101 0.92453142 1
11.539971 -0.42949999 1
7.8526143 -0.30610321 1
10.412903 3.1442846 1
9.2676665 -0.84914333 1
7.4721712 1.9714825 1
10.724125 1.9751039 1
8.5924855 -0.54110198 1
10.080923 -2.3442226 1
7.6338284 -1.5664478 1
7.0837212 0.52272577 1
7.0733074 1.2094551 1
8.1014343 -1.0082257 1
9.3699122 -0.66345405 1
10.286386 0.10822657 1
8.1680428 -3.3311637 1
9.8161764 -0.9098689 1
9.6216149 0.93426359 1
8.3979447 -0.19422479 1
11.578054 -1.8595703 1
8.7027599 1.696096 1
9.2770628 1.357479 1
12.072251 1.133349 1
9.4212318 -2.8885796 1
9.7325117 -0.69099059 1
7.3014885 -2.5907569 1
8.8038185 -0.18600297 1
10.963336 -1.0448821 1
10.476571 -2.0494276 1
8.7894828 -1.77388 1
8.930673 -1.9627151 1
7.6456072 3.8986051 1
10.451563 1.4570454 1
8.6341225 -1.1585773 1
9.3961416 -1.1657663 1
9.1206045 1.3927017 1
9.1795685 -2.2316989 1
11.229406 -0.73696842 1
10.098383 -0.63904591 1
11.908906 -1.2146006 1
7.6962012 -1.9109339 1
8.4434531 -1.0857459 1
8.3588124 -0.30078607 1
11.127885 0.24885023 1
7.1383073 -0.57536482 1
7.8176166 -0.87171231 1
8.6883757 -0.45575621 1
9.8695662 -2.673431 1
9.1912226 -3.0246007 1
7.2853619 -0.77001488 1
10.310775 -3.0318771 1
8.2327804 0.13965117 1
8.9950963 -0.18211231 1
10.492147 -1.6499679 1
10.439329 -1.3751606 1
8.2120162 0.32632006 1
12.560201 -0.059187014 1
7.7916684 -1.8076363 1
9.1740176 -0.88083575 1
9.5509207 -0.45510978 1
8.3980317 0.51185607 1
9.7186085 -0.18829363 1
12.110489 -1.1878527 1
9.9027934 -1.5470074 1
10.868731 -1.5556462 1
8.288726 1.1517601 1
10.171538 -1.1432834 1
8.5000517 -0.3035938 1
7.3898133 -4.6836587 1
9.5738956 2.0513127 1
7.1914215 0.35483231 1
10.699949 -0.46058497 1
9.1058794 -4.0771449 1
8.2138359 -2.0255363 1
8.1563312 -0.050000154 1
9.4719746 -0.6104958 1
7.8388104 0.80837713 1
7.6274792 1.4498986 1
9.2987568 -0.62022892 1
10.64613 -1.7934559 1
10.135665 2.1028641 1
6.7501211 -1.3656013 1
10.406258 -1.2432952 1
9.7312048 -0.37536844 1
8.8362396 -2.3382922 1
10.042478 -2.5134765 1
7.6243165 1.5340412 1
8.2943434 -0.54572587 1
7.1801678 -0.91540818 1
7.6029615 -0.35502378 1
11.137533 0.58014879 1
9.4158537 -2.4083642 1
9.7945357 2.5024914 1
9.4846891 0.43232733 1
10.219091 -0.36518436 1
9.7090613 -0.71157999 1
6.3407433 -0.30195376 1
8.9202246 1.2069442 1
6.9907126 -0.50611078 1
7.0841757 -2.7993221 1
10.651352 -1.1140552 1
7.616186 0.62708876 1
10.943862 0.45126939 1
10.29194 0.6088474 1
7.7542438 0.27730162 1
8.6237721 -1.3255874 1
10.686023 2.2923981 1
11.83271 -2.1966195 1
8.5945706 -0.95050759 1
10.658999 -0.54610215 1
11.337979 -0.15938815 1
6.3930129 -2.5095366 1
8.2424572 -3.8489724 1
6.7122146 -1.1228872 1
6.7478562 -0.63725417 1
5.6185933 -2.4397648 1
8.904059 -0.51474905 1
7.554693 -1.5432828 1
9.3771309 1.2247006 1
6.9029601 -1.277793 1
8.9292136 0.96848736 1
8.8148111 -0.084471692 1
9.7653147 -1.1142652 1
6.9032653 0.67795708 1
8.281603 2.5879379 1
8.9037156 -0.14683725 1
10.099898 0.18162337 1
9.3349568 0.59177007 1
6.9772331 1.9609015 1
14.204365 -4.5262496 1
10.036021 -3.026236 1
5.7837024 0.15957343 1
11.112757 0.90236441 1
7.521752 -0.26535729 1
7.7922034 1.9796897 1
9.3915456 -0.85900791 1
10.572926 -0.62743401 1
9.4994853 -2.2156152 1
9.8159234 -2.1595755 1
6.1065464 -0.6663826 1
10.313162 0.9707852 1
8.1938895 0.51005107 1
7.6592845 1.3741171 1
10.010848 1.4245672 1
7.8284 0.57167554 1
10.70766 0.28308057 1
8.8878597 0.45451321 1
6.9522989 2.4751804 1
11.254613 0.43597589 1
10.243683 0.62095069 1
10.986557 2.2564625 1
7.8439422 -0.73786933 1
8.8659652 -2.162081 1
10.06986 -1.4165224 1
6.2370702 -1.0583923 1
8.8597335 -0.35522404 1
9.1243835 0.58769668 1
10.093951 -1.6523912 1
7.6557333 -0.23586477 1
9.3250593 -1.1143246 1
10.754769 -1.0313476 1
10.878211 0.64032375 1
9.224419 -0.62586084 1
13.756504 1.7133435 1
9.0031319 -0.47899535 1
9.5010607 -0.23950928 1
5.9097353 -3.2937327 1
9.4730677 -0.98582039 1
9.8650168 3.3836446 1
8.5254209 -1.4691403 1
9.9723181 -0.2290288 1
8.5815083 -0.41481357 1
7.8223219 0.45321431 1
8.6510458 0.41062274 1
9.0799238 -0.082073516 1
9.0499944 -1.2085784 1
9.9395136 -1.1953063 1
8.3566651 2.763167 1
9.7333838 -3.0999032 1
10.632525 -0.91542941 1
9.1415722 1.3208919 1
9.8092298 -1.7126139 1
9.1927302 -1.8576746 1
7.5716182 -1.681589 1
8.2223748 -1.9198166 1
10.587138 -2.1696259 1
7.4166493 -1.7408661 1
6.8577474 -2.3147106 1
7.7436475 -2.748589 1
10.110361 -2.7381482 1
10.249951 1.6546272 1
10.7129 0.17144062 1
9.9626535 -1.0618272 1
9.1749527 -1.813883 1
5.9056002 -2.7588407 1
10.172638 1.2944844 1
7.6009059 2.4776778 1
8.6806473 -2.4952127 1
9.0040933 -1.4123466 1
9.4203982 -1.394004 1
9.9557259 -2.8188393 1
8.8961038 0.069013215 1
12.440082 -2.6142158 1
10.229489 -0.22920914 1
6.5990742 0.048899907 1
5.9214548 1.3030493 1
8.7351528 0.559652 1
9.9003329 -0.7490479 1
7.1886071 -0.38577631 1
8.4032319 1.195368 1
8.8699106 -2.0100251 1
9.8304471 0.007407725 1
8.2521725 -0.10740172 1
8.0416406 -0.3786152 1
9.6758738 0.44807896 1
7.1369997 -0.2200779 1
7.1981516 -1.8620174 1
10.375195 -0.082698345 1
10.736412 -1.5952158 1
9.741142 0.85933437 1
10.116054 0.32713318 1
9.2133495 1.0739891 1
10.386016 -0.82206988 1
7.8059695 -0.35296742 1
9.247753 1.5119748 1
8.9575247 -1.6708168 1
9.9676828 -2.7403931 1
10.33447 -1.4228277 1
6.2191777 -1.0094395 1
6.7198117 -0.66928804 1
9.4751728 -0.31140281 1
8.8285391 -1.2035737 1
10.736052 -2.2665711 1
10.308174 1.7542664 1
10.915683 -1.0581421 1
8.8879642 -0.29204507 1
8.5395225 0.07675963 1
8.4047536 7.8741903 2
11.512614 12.869688 2
8.6498714 7.4187395 2
9.8611668 6.963407 2
8.0962492 8.6523286 2
8.5513298 8.8623701 2
7.8043333 10.90411 2
7.7099695 10.009131 2
7.8205994 9.7553134 2
8.2545054 11.028915 2
9.0045049 9.1391824 2
6.4675458 10.942645 2
3.4997929 9.9273442 2
7.472653 8.5054002 2
6.2754896 6.6175698 2
10.432188 10.44908 2
6.0189661 8.8134112 2
10.489644 10.929211 2
8.0170262 7.6736345 2
8.892128 11.225566 2
7.5313756 11.996087 2
7.1382437 6.3848877 2
9.1883888 9.0961324 2
7.9483024 8.7199079 2
6.6063626 8.3854262 2
8.0373402 12.748051 2
9.425748 7.4138952 2
6.2804742 12.899946 2
7.2198934 10.095225 2
8.8692204 9.8227178 2
9.9318495 9.5060061 2
10.102306 9.6969966 2
8.9137548 9.8123022 2
8.5447722 11.137705 2
9.2515174 9.2489269 2
7.2486865 8.6194511 2
8.0037182 10.461292 2
7.1737575 9.0629542 2
5.5564627 10.654126 2
6.4312433 12.113516 2
6.8721003 8.926333 2
6.2807432 8.1569511 2
7.966672 10.696979 2
9.2737762 10.743676 2
5.225626 7.3990193 2
9.4061741 10.257866 2
7.1734963 10.570756 2
8.4927846 10.210159 2
9.0860442 8.0958169 2
5.1678631 9.7063267 2
9.9610005 9.9310853 2
7.1938628 10.337848 2
6.7112106 12.407342 2
7.8851477 8.1389614 2
7.9860752 8.7879443 2
6.2949171 8.5700237 2
7.5067597 8.6520562 2
6.0401956 6.8918494 2
7.0388434 8.8545029 2
7.9043162 11.287938 2
9.0271691 7.564564 2
8.1324096 9.51569 2
7.2874678 10.538089 2
8.5172314 11.872779 2
11.194118 10.300078 2
10.52202 10.649881 2
9.6948618 10.742572 2
7.2752508 10.688275 2
8.6762275 7.7640157 2
5.0992138 9.3060374 2
4.6359787 8.6938216 2
9.4988688 9.8205702 2
5.7751842 8.8978839 2
9.9288865 10.781699 2
9.8995977 10.409315 2
7.7656934 7.6485709 2
8.9284954 10.335295 2
6.0740152 6.8108127 2
8.1239938 7.9506909 2
7.7085169 9.5102166 2
10.401015 7.7324242 2
5.8175374 7.2281771 2
8.394253 7.3113804 2
7.270632 6.7062225 2
6.1684563 9.7236389 2
7.5576004 8.0902905 2
7.8765893 8.8500266 2
7.0349301 10.867274 2
5.52283 8.6679533 2
8.4476224 9.8281845 2
6.7141568 10.247675 2
6.6611712 8.2232644 2
8.6152146 10.195553 2
8.3770609 9.1788052 2
8.2539631 8.6802135 2
5.6019029 6.5858416 2
6.0504322 9.7868609 2
6.6144917 10.172607 2
7.6479671 6.5272648 2
9.483908 7.6731274 2
6.9142036 9.5708305 2
7.4680716 10.207564 2
7.4414736 11.069553 2
8.4825287 8.7892184 2
6.877641 10.923124 2
7.898644 8.8761048 2
9.3437346 10.726602 2
6.9521692 9.0910701 2
7.7947888 6.9713171 2
7.4957034 8.9344028 2
9.909581 12.131345 2
7.2456777 9.8475468 2
7.4173488 10.020179 2
7.1381077 7.3969865 2
5.0910829 9.0406582 2
8.8478116 7.388928 2
6.6663253 8.5451855 2
7.7932748 5.8010806 2
10.559829 9.5659224 2
7.8182611 9.9990549 2
6.6462184 8.4816567 2
8.4586656 8.4805315 2
9.313762 9.841894 2
7.8867755 8.5014369 2
7.2728484 8.2573139 2
8.7147994 11.6066 2
8.4995203 8.4192938 2
6.7302618 10.229333 2
7.8522265 11.42145 2
8.8238768 12.405256 2
7.3013346 9.4057505 2
7.2098656 11.775948 2
8.6533139 11.129159 2
10.438008 9.1740758 2
7.2957927 7.3758107 2
7.5787974 8.2963257 2
8.3088897 7.6286017 2
6.3367411 10.02961 2
6.940194 8.555738 2
8.1705022 10.543336 2
5.802451 8.4000161 2
6.492142 6.200509 2
7.1465942 9.0098171 2
7.8518079 6.9736592 2
8.0277134 8.011097 2
9.6634453 7.2669854 2
6.8067729 7.155377 2
8.287226 8.3329137 2
7.0117428 8.4027954 2
6.5282368 7.8602702 2
6.5372909 9.4087139 2
8.2513227 10.428994 2
11.175975 9.3778581 2
8.9898474 9.7027178 2
9.5431733 8.2348332 2
7.4281722 9.5963209 2
10.036796 8.4389134 2
6.6232124 10.3524 2
3.8771836 6.7360684 2
3.799431 9.2095246 2
7.0187874 9.1975519 2
8.6876484 9.296247 2
7.6493607 9.4005113 2
7.9625203 11.42102 2
9.7465664 7.4992195 2
7.766505 10.598987 2
7.1344822 9.980873 2
7.1088317 8.4163582 2
9.9263759 8.9073306 2
8.1612591 8.4012251 2
4.1614795 10.026489 2
6.2010993 9.0773899 2
10.554368 9.7224929 2
7.1534007 11.161393 2
5.9202237 7.5694504 2
6.4869965 9.6236503 2
5.6253387 9.1695803 2
8.830124 5.8169995 2
5.3434737 7.5401366 2
6.7356686 10.53605 2
6.625571 9.1430545 2
8.9189741 10.206279 2
7.4067942 8.9661902 2
7.5506329 11.169881 2
3.1118356 6.8401849 2
7.521891 7.7792118 2
7.3137145 7.2305835 2
9.6057946 7.8554488 2
6.5910638 9.2214921 2
7.8670161 7.7835422 2
10.304057 9.0692664 2
7.2670668 10.753339 2
11.535395 10.623413 2
8.4557548 6.7108147 2
8.9911045 8.7698561 2
7.022721 6.9267333 2
8.9031119 11.73035 2
4.9160768 9.6416563 2
6.080323 9.030333 2
5.4975528 9.9049955 2
9.5101993 7.8374267 2
5.2613793 9.3314238 2
7.9660877 9.0061097 2
6.9938555 7.7268857 2
7.7731004 9.4137757 2
7.7647626 8.1714355 2
7.8375441 9.3640783 2
6.3836824 9.051039 2
8.8262655 8.7223612 2
5.6657064 7.9239388 2
7.1773476 9.2140742 2
9.1168086 7.7536449 2
7.3107947 8.6138745 2
5.4504215 11.696033 2
5.7936317 9.1107285 2
6.8714718 8.3007844 2
6.2487558 7.0573204 2
8.5708979 8.3357603 2
10.039386 10.661 2
5.8005745 7.9707943 2
7.1624813 10.771418 2
8.6358954 8.7680041 2
6.8739089 10.466173 2
8.2668553 8.402993 2
6.0567597 9.1339901 2
8.5645515 9.9209035 2
7.0905035 9.1898262 2
4.8713079 8.6334616 2
6.4919567 8.2702869 2
5.433198 8.059946 2
6.8825323 10.284578 2
8.2499435 7.6378899 2
5.3382312 9.2888636 2
5.7881672 7.9556461 2
6.9870507 8.0951553 2
6.875173 11.634687 2
8.1614476 12.363359 2
7.6193835 9.9699207 2
7.083885 8.4651765 2
9.0860908 10.669359 2
8.3290376 11.085026 2
10.639143 7.1497441 2
9.5071336 10.035935 2
7.3215288 7.4433378 2
8.9162057 8.2567505 2
11.159927 9.7384521 2
6.7550943 12.188139 2
6.172983 8.0548607 2
8.302008 8.3048024 2
8.7733108 11.423743 2
-7.7348853 -6.0570747 3
-9.9423407 -6.0721009 3
-10.051184 -7.5901635 3
-10.08632 -7.5407305 3
-12.428029 -8.3513038 3
-8.0091352 -5.903972 3
-7.7991777 -3.0966805 3
-9.6070175 -6.7370813 3
-6.672042 -8.9563086 3
-9.9744549 -6.4621671 3
-10.093309 -6.9841524 3
-9.6792332 -7.4768852 3
-8.1678622 -6.5079329 3
-9.1268557 -6.2425489 3
-7.8740071 -5.1341013 3
-8.3787652 -4.9659704 3
-9.342897 -6.4737198 3
-6.5187903 -6.8790645 3
-9.6477882 -6.1736312 3
-10.490419 -6.3016403 3
-9.6386244 -4.2487742 3
-6.8596366 -6.6603639 3
-10.452594 -4.5363302 3
-8.3352662 -6.9694533 3
-9.6197756 -5.3293989 3
-7.6261271 -7.4627247 3
-11.110335 -8.0669665 3
-9.6820706 -6.3159452 3
-9.9394974 -5.0379879 3
-7.9050952 -3.7864153 3
-9.2747117 -5.2235011 3
-8.700107 -6.1581019 3
-9.0544485 -6.747375 3
-10.065228 -5.8412817 3
-7.2503146 -5.3397634 3
-7.6809264 -7.290248 3
-8.3881264 -6.9079047 3
-10.489357 -4.2901392 3
-11.111435 -3.0195514 3
-9.1765181 -9.8281688 3
-9.430494 -8.1313176 3
-8.3705808 -6.1279238 3
-6.4598246 -2.9534598 3
-10.212819 -6.6264359 3
-9.8288417 -5.8885953 3
-9.013862 -6.7145039 3
-8.7669583 -5.7909728 3
-10.910304 -6.4198213 3
-5.845269 -6.7138558 3
-7.9367168 -6.2662935 3
-9.4501468 -4.9087277 3
-9.7268881 -6.4509046 3
-9.5976345 -5.4650179 3
-11.047696 -4.2693444 3
-9.9609359 -5.9435771 3
-10.292448 -8.0019534 3
-11.486119 -8.463 3
-8.2522179 -5.5313637 3
-10.913834 -7.1764779 3
-8.9470657 -7.7508677 3
-8.2402425 -7.7313544 3
-10.326513 -7.8158787 3
-7.6837593 -8.1654789 3
-8.7480476 -7.5513002 3
-9.6511099 -7.4420015 3
-11.818015 -5.8465258 3
-8.8581794 -3.9060963 3
-10.262408 -5.9907419 3
-7.6654983 -6.5081699 3
-10.095805 -7.6832401 3
-8.8386184 -8.5422932 3
-8.9973353 -5.2540558 3
-8.8892781 -10.670249 3
-9.7985515 -6.107273 3
-8.4437545 -5.2608453 3
-10.759798 -7.3246857 3
-7.5551404 -6.5987242 3
-10.233658 -6.6957326 3
-8.1108277 -5.782107 3
-11.287503 -7.6338672 3
-9.583747 -5.8228274 3
-7.7151003 -5.5869819 3
-9.9861416 -8.4702272 3
